Div,Date,HomeTeam,AwayTeam,FTHG,FTAG
T1,10/08/2024,Galatasaray,Hatayspor,2,1
T1,10/08/2024,Fenerbahce,Adana Demirspor,1,0
T1,11/08/2024,Samsunspor,Besiktas,0,2
T1,11/08/2024,Trabzonspor,Sivasspor,0,0
T1,17/08/2024,Konyaspor,Galatasaray,1,2
T1,17/08/2024,Goztepe,Fenerbahce,2,2
T1,18/08/2024,Besiktas,Antalyaspor,4,2
T1,23/08/2024,Rizespor,Fenerbahce,0,5
T1,24/08/2024,Galatasaray,Gaziantep,3,1
T1,01/09/2024,Adana Demirspor,Galatasaray,1,5
T1,01/09/2024,Fenerbahce,Alanyaspor,3,0
T1,01/09/2024,Besiktas,Sivasspor,2,0
T1,15/09/2024,Galatasaray,Rizespor,5,0
T1,15/09/2024,Kasimpasa,Fenerbahce,0,2
T1,15/09/2024,Trabzonspor,Besiktas,1,1
T1,21/09/2024,Fenerbahce,Galatasaray,1,3
T1,22/09/2024,Besiktas,Eyupspor,2,1
T1,28/09/2024,Galatasaray,Kasimpasa,3,3
T1,29/09/2024,Antalyaspor,Fenerbahce,0,2
T1,29/09/2024,Kayserispor,Besiktas,0,3
T1,06/10/2024,Galatasaray,Alanyaspor,1,0
T1,06/10/2024,Besiktas,Gaziantep,1,1
T1,19/10/2024,Antalyaspor,Galatasaray,0,3
T1,20/10/2024,Samsunspor,Fenerbahce,2,2
T1,20/10/2024,Besiktas,Konyaspor,2,0
T1,27/10/2024,Galatasaray,Besiktas,2,1
T1,27/10/2024,Fenerbahce,Bodrumspor,2,0
T1,03/11/2024,Trabzonspor,Fenerbahce,2,3
T1,08/11/2024,Galatasaray,Samsunspor,3,2
T1,10/11/2024,Fenerbahce,Sivasspor,4,0
T1,10/11/2024,Basaksehir,Besiktas,0,0
